"run","Scenario","Version","World","Regionalisation","aftParamId","ThresholdTimberRegional","ThresholdCerealRegional","ThresholdMeatRegional","ThresholdRecreationRegional","ThresholdTimberGlobal","ThresholdCerealGlobal","ThresholdMeatGlobal","ThresholdRecreationGlobal","FactorCerealGlobal","FactorMeatGlobal","FactorTimberGlobal","FactorCerealRegional","FactorMeatRegional","FactorTimberRegional","GlobalInstNoise","InstitutionNoise","GlobalInstActionRT","RegionalInstActionRT","MonitorDelay","MonitorDelayRegion","PACconsiderGlobal","PACconsiderRegional","GlobalInstitutions_xml","Insititutions_xml","BT_xml","GlobalInstBT","frPas","RegionCsvFile","DemandFolder","Agent_xml","Competition_xml","Allocation_xml","Allocation_percentageCell","Allocation_percentageTakeovers","SocialNetwork_xml","LARAmodel_xml","allocprob","pathToData"
280,"B1","_setA/_RegGlobMax","WorldX","3",0,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.2,0.2,0.2,0.2,0.2,0.2,0,0,1,1,0,0,0.4,0.4,"institutions/global/GlobalInstitutionsB.xml","./institutions/Institutions_RegionalProvisionB.xml","/.//agents/BehaviouralTypes.xml, ./institutions/Institutions_BehaviouralTypesH.xml","./institutions/global/GlobalInstitutionsBehaviouralTypesF.xml","_setA/_RegGlobMax/institutions/pas/RegionalSupplyInstPasE.xml","/..//worlds/WorldX/regionalisations/3.csv","./demand/demand05","/..//agents/FunctionalRoles_homo.xml","/../_BLwX//competition/Competition_linear_08.xml","/..//allocation/GiveUpGiveInAllocationRandom.xml",30,3,"None","../lara/RegionalLaraModel.xml",0.2,"../.."
281,"B1","_setA/_RegGlobMax","WorldX","3",0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0,0,1,1,0,0,0.4,0.4,"institutions/global/GlobalInstitutionsB.xml","./institutions/Institutions_RegionalProvisionB.xml","/.//agents/BehaviouralTypes.xml, ./institutions/Institutions_BehaviouralTypesH.xml","./institutions/global/GlobalInstitutionsBehaviouralTypesF.xml","_setA/_RegGlobMax/institutions/pas/RegionalSupplyInstPasE.xml","/..//worlds/WorldX/regionalisations/3.csv","./demand/demand05","/..//agents/FunctionalRoles_homo.xml","/../_BLwX//competition/Competition_linear_08.xml","/..//allocation/GiveUpGiveInAllocationRandom.xml",30,3,"None","../lara/RegionalLaraModel.xml",0.2,"../.."
282,"B1","_setA/_RegGlobMax","WorldX","3",0,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.5,0.5,0.5,0.5,0.5,0.5,0,0,1,1,0,0,0.4,0.4,"institutions/global/GlobalInstitutionsB.xml","./institutions/Institutions_RegionalProvisionB.xml","/.//agents/BehaviouralTypes.xml, ./institutions/Institutions_BehaviouralTypesH.xml","./institutions/global/GlobalInstitutionsBehaviouralTypesF.xml","_setA/_RegGlobMax/institutions/pas/RegionalSupplyInstPasE.xml","/..//worlds/WorldX/regionalisations/3.csv","./demand/demand05","/..//agents/FunctionalRoles_homo.xml","/../_BLwX//competition/Competition_linear_08.xml","/..//allocation/GiveUpGiveInAllocationRandom.xml",30,3,"None","../lara/RegionalLaraModel.xml",0.2,"../.."
283,"B1","_setA/_RegGlobMax","WorldX","3",0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.5,0.5,0.5,0.5,0.5,0.5,0,0,1,1,0,0,0.4,0.4,"institutions/global/GlobalInstitutionsB.xml","./institutions/Institutions_RegionalProvisionB.xml","/.//agents/BehaviouralTypes.xml, ./institutions/Institutions_BehaviouralTypesH.xml","./institutions/global/GlobalInstitutionsBehaviouralTypesF.xml","_setA/_RegGlobMax/institutions/pas/RegionalSupplyInstPasE.xml","/..//worlds/WorldX/regionalisations/3.csv","./demand/demand05","/..//agents/FunctionalRoles_homo.xml","/../_BLwX//competition/Competition_linear_08.xml","/..//allocation/GiveUpGiveInAllocationRandom.xml",30,3,"None","../lara/RegionalLaraModel.xml",0.2,"../.."
284,"B1","_setA/_RegGlobMax","WorldX","3",0,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.2,0.2,0.2,0.2,0.2,0.2,0,0,4,4,0,0,0.4,0.4,"institutions/global/GlobalInstitutionsB.xml","./institutions/Institutions_RegionalProvisionB.xml","/.//agents/BehaviouralTypes.xml, ./institutions/Institutions_BehaviouralTypesH.xml","./institutions/global/GlobalInstitutionsBehaviouralTypesF.xml","_setA/_RegGlobMax/institutions/pas/RegionalSupplyInstPasE.xml","/..//worlds/WorldX/regionalisations/3.csv","./demand/demand05","/..//agents/FunctionalRoles_homo.xml","/../_BLwX//competition/Competition_linear_08.xml","/..//allocation/GiveUpGiveInAllocationRandom.xml",30,3,"None","../lara/RegionalLaraModel.xml",0.2,"../.."
285,"B1","_setA/_RegGlobMax","WorldX","3",0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0,0,4,4,0,0,0.4,0.4,"institutions/global/GlobalInstitutionsB.xml","./institutions/Institutions_RegionalProvisionB.xml","/.//agents/BehaviouralTypes.xml, ./institutions/Institutions_BehaviouralTypesH.xml","./institutions/global/GlobalInstitutionsBehaviouralTypesF.xml","_setA/_RegGlobMax/institutions/pas/RegionalSupplyInstPasE.xml","/..//worlds/WorldX/regionalisations/3.csv","./demand/demand05","/..//agents/FunctionalRoles_homo.xml","/../_BLwX//competition/Competition_linear_08.xml","/..//allocation/GiveUpGiveInAllocationRandom.xml",30,3,"None","../lara/RegionalLaraModel.xml",0.2,"../.."
286,"B1","_setA/_RegGlobMax","WorldX","3",0,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.5,0.5,0.5,0.5,0.5,0.5,0,0,4,4,0,0,0.4,0.4,"institutions/global/GlobalInstitutionsB.xml","./institutions/Institutions_RegionalProvisionB.xml","/.//agents/BehaviouralTypes.xml, ./institutions/Institutions_BehaviouralTypesH.xml","./institutions/global/GlobalInstitutionsBehaviouralTypesF.xml","_setA/_RegGlobMax/institutions/pas/RegionalSupplyInstPasE.xml","/..//worlds/WorldX/regionalisations/3.csv","./demand/demand05","/..//agents/FunctionalRoles_homo.xml","/../_BLwX//competition/Competition_linear_08.xml","/..//allocation/GiveUpGiveInAllocationRandom.xml",30,3,"None","../lara/RegionalLaraModel.xml",0.2,"../.."
287,"B1","_setA/_RegGlobMax","WorldX","3",0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.5,0.5,0.5,0.5,0.5,0.5,0,0,4,4,0,0,0.4,0.4,"institutions/global/GlobalInstitutionsB.xml","./institutions/Institutions_RegionalProvisionB.xml","/.//agents/BehaviouralTypes.xml, ./institutions/Institutions_BehaviouralTypesH.xml","./institutions/global/GlobalInstitutionsBehaviouralTypesF.xml","_setA/_RegGlobMax/institutions/pas/RegionalSupplyInstPasE.xml","/..//worlds/WorldX/regionalisations/3.csv","./demand/demand05","/..//agents/FunctionalRoles_homo.xml","/../_BLwX//competition/Competition_linear_08.xml","/..//allocation/GiveUpGiveInAllocationRandom.xml",30,3,"None","../lara/RegionalLaraModel.xml",0.2,"../.."
288,"B1","_setA/_RegGlobMax","WorldX","3",0,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.2,0.2,0.2,0.2,0.2,0.2,0,0,1,1,0,0,0.4,0.4,"institutions/global/GlobalInstitutionsC.xml","./institutions/Institutions_RegionalProvisionB.xml","/.//agents/BehaviouralTypes.xml, ./institutions/Institutions_BehaviouralTypesH.xml","./institutions/global/GlobalInstitutionsBehaviouralTypesF.xml","_setA/_RegGlobMax/institutions/pas/RegionalSupplyInstPasE.xml","/..//worlds/WorldX/regionalisations/3.csv","./demand/demand05","/..//agents/FunctionalRoles_homo.xml","/../_BLwX//competition/Competition_linear_08.xml","/..//allocation/GiveUpGiveInAllocationRandom.xml",30,3,"None","../lara/RegionalLaraModel.xml",0.2,"../.."
289,"B1","_setA/_RegGlobMax","WorldX","3",0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0,0,1,1,0,0,0.4,0.4,"institutions/global/GlobalInstitutionsC.xml","./institutions/Institutions_RegionalProvisionB.xml","/.//agents/BehaviouralTypes.xml, ./institutions/Institutions_BehaviouralTypesH.xml","./institutions/global/GlobalInstitutionsBehaviouralTypesF.xml","_setA/_RegGlobMax/institutions/pas/RegionalSupplyInstPasE.xml","/..//worlds/WorldX/regionalisations/3.csv","./demand/demand05","/..//agents/FunctionalRoles_homo.xml","/../_BLwX//competition/Competition_linear_08.xml","/..//allocation/GiveUpGiveInAllocationRandom.xml",30,3,"None","../lara/RegionalLaraModel.xml",0.2,"../.."
